feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
SEMA4D	disease__ontology_label	COVID-19	0.68355380797926	0.742097656380132	0.36108977997705	0.999949021674739	CPLM	1.102	58	20	66
HIVEP2	disease__ontology_label	COVID-19	0.199047400614209	0.493246603554831	0.68814060138862	0.999949021674739	CPLM	1.376	58	32	45
HIPK2	disease__ontology_label	COVID-19	-0.196948391852592	0.326056398817838	0.54835193417088	0.999949021674739	CPLM	1.262	58	38	34
HIPK2	disease__ontology_label	long COVID-19	-0.344346877856973	0.705589278511914	0.627506249501701	0.999949021674739	CPLM	1.262	58	38	34
HIPK2	disease__ontology_label	respiratory failure	0.0708908849750926	0.431236669126284	0.87003813527999	0.999949021674739	CPLM	1.262	58	38	34
MBOAT2	disease__ontology_label	COVID-19	0.0218710712207595	0.424806125231699	0.95912916973107	0.999949021674739	CPLM	1.36	58	34	41
MBOAT2	disease__ontology_label	long COVID-19	0.240754153617425	0.805054798502097	0.76604744039957	0.999949021674739	CPLM	1.36	58	34	41
CYFIP2	disease__ontology_label	respiratory failure	0.509480103702221	1.7797020897601	0.77576470580903	0.999949021674739	CPLM	1.296	58	14	76
COLCA1	disease__ontology_label	COVID-19	-0.340298482850395	0.496041798480058	0.49563061037947	0.999949021674739	CPLM	1.38	58	22	62
COLCA1	disease__ontology_label	long COVID-19	-0.678525015906491	1.16044788119604	0.561178187627211	0.999949021674739	CPLM	1.38	58	22	62
C5orf49	disease__ontology_label	COVID-19	-0.205680928736232	0.420374963664622	0.626625305016085	0.999949021674739	CPLM	1.402	58	24	59
C5orf49	disease__ontology_label	long COVID-19	-0.0400880250744064	0.844631860156231	0.962320015861486	0.999949021674739	CPLM	1.402	58	24	59
C5orf49	disease__ontology_label	respiratory failure	-0.42660791616886	0.629487060014962	0.500850900553868	0.999949021674739	CPLM	1.402	58	24	59
CKB	disease__ontology_label	respiratory failure	-0.318622991239103	0.425631516134891	0.45735336450938	0.999949021674739	CPLM	1.379	58	38	34
CFAP65	disease__ontology_label	long COVID-19	-1.22982238654692	1.38994884804478	0.380189058404577	0.999949021674739	CPLM	1.216	58	21	64
CFAP65	disease__ontology_label	respiratory failure	-0.279863613843069	0.674409447926754	0.679803742494234	0.999949021674739	CPLM	1.216	58	21	64
ETV3	disease__ontology_label	long COVID-19	0.273292542507724	0.517304997988283	0.599455268940446	0.999949021674739	CPLM	1.01	58	36	38
ETV3	disease__ontology_label	respiratory failure	-0.246875859844381	0.424233168388215	0.563032612870109	0.999949021674739	CPLM	1.01	58	36	38
WDR49	disease__ontology_label	COVID-19	-0.306150642679128	0.420809789549599	0.470045671677512	0.999949021674739	CPLM	1.338	58	26	55
WDR49	disease__ontology_label	long COVID-19	-0.765057216301878	1.01730797946096	0.455292046286374	0.999949021674739	CPLM	1.338	58	26	55
HLADMA	disease__ontology_label	long COVID-19	0.353977246619727	1.57087884630096	0.82256768031395	0.999949021674739	CPLM	1.156	58	17	71
HLADMA	disease__ontology_label	respiratory failure	0.0882670480777083	1.18966041159887	0.94112926306362	0.999949021674739	CPLM	1.156	58	17	71
NEK5	disease__ontology_label	long COVID-19	-0.21296249807436	1.02142546779509	0.835626628971443	0.999949021674739	CPLM	1.357	58	25	57
NEK5	disease__ontology_label	respiratory failure	-0.357872124827722	0.719356704560615	0.620863962210324	0.999949021674739	CPLM	1.357	58	25	57
ATP6V1C2	disease__ontology_label	long COVID-19	-17.8467293925743	1950.05518601076	0.992731661992842	0.999949021674739	CPLM	1.066	58	17	71
DNALI1	disease__ontology_label	COVID-19	-0.289818145753479	0.451390562183	0.523553074753725	0.999949021674739	CPLM	1.467	58	28	52
DNALI1	disease__ontology_label	long COVID-19	0.205362727656273	0.863334293785117	0.812880940001508	0.999949021674739	CPLM	1.467	58	28	52
DNALI1	disease__ontology_label	respiratory failure	-0.381077061816604	0.668098728850772	0.570778839530175	0.999949021674739	CPLM	1.467	58	28	52
CIITA	disease__ontology_label	COVID-19	0.402489074657069	1.11318998456093	0.71908902879084	0.999949021674739	CPLM	1.167	58	9	84
CIITA	disease__ontology_label	long COVID-19	-17.8924200931633	2325.91910754831	0.993890584378983	0.999949021674739	CPLM	1.167	58	9	84
RPS27A	disease__ontology_label	long COVID-19	0.638063078259455	0.720221548586168	0.379585667663706	0.999949021674739	CPLM	1.148	58	42	28
RPS27A	disease__ontology_label	respiratory failure	-0.0717590167548045	0.62151381621794	0.908510040761659	0.999949021674739	CPLM	1.148	58	42	28
ATP6V1B2	disease__ontology_label	long COVID-19	-0.80336146422235	0.959867587557913	0.40630927126559	0.999949021674739	CPLM	1.206	58	24	59
CEP78	disease__ontology_label	long COVID-19	-16.7657502876741	2774.05052324566	0.99520006354687	0.999949021674739	CPLM	1.01	58	15	74
CEP78	disease__ontology_label	respiratory failure	-1.13695466370277	1.28545501364501	0.380360387051502	0.999949021674739	CPLM	1.01	58	15	74
PTPRZ1	disease__ontology_label	COVID-19	23.8620623018575	2000.97584723835	0.990529231991935	0.999949021674739	CPLM	1.264	58	8	86
PTPRZ1	disease__ontology_label	long COVID-19	-1.45439664593663	7481.23071637292	0.999845602818891	0.999949021674739	CPLM	1.264	58	8	86
PTPRZ1	disease__ontology_label	respiratory failure	22.1592920180628	2000.97610486666	0.991205027399033	0.999949021674739	CPLM	1.264	58	8	86
ITGAE	disease__ontology_label	COVID-19	-0.623950364731837	1.59343157217636	0.696912144034095	0.999949021674739	CPLM	1.01	58	13	78
ITGAE	disease__ontology_label	long COVID-19	0.707800140315951	2.14965539271117	0.743231267372358	0.999949021674739	CPLM	1.01	58	13	78
ITGAE	disease__ontology_label	respiratory failure	-0.371144805211371	2.14110982663819	0.863030557335581	0.999949021674739	CPLM	1.01	58	13	78
MCL1	disease__ontology_label	COVID-19	0.255988765290981	0.276250234675492	0.358228689038708	0.999949021674739	CPLM	1.296	58	43	26
MCL1	disease__ontology_label	long COVID-19	-0.050224329294971	0.572620873419453	0.930431971256966	0.999949021674739	CPLM	1.296	58	43	26
BACH1	disease__ontology_label	COVID-19	0.188562743876465	0.577480619471383	0.745288239958874	0.999949021674739	CPLM	1.227	58	20	66
BACH1	disease__ontology_label	respiratory failure	0.304871375054123	0.750406199662756	0.686146065535338	0.999949021674739	CPLM	1.227	58	20	66
IGSF10	disease__ontology_label	COVID-19	-0.183574044316039	1.38735676277737	0.895223577722844	0.999949021674739	CPLM	1.242	58	13	78
IGSF10	disease__ontology_label	long COVID-19	0.137942985921025	2.58511156623184	0.957641554392227	0.999949021674739	CPLM	1.242	58	13	78
IGSF10	disease__ontology_label	respiratory failure	0.196428120021158	1.78031656906217	0.912554126009566	0.999949021674739	CPLM	1.242	58	13	78
ZC3HAV1	disease__ontology_label	COVID-19	-0.0632142010165429	0.332624225858663	0.84998500392317	0.999949021674739	CPLM	1.12	58	30	48
ZC3HAV1	disease__ontology_label	long COVID-19	-0.225703839556309	0.701237334153998	0.748797565808278	0.999949021674739	CPLM	1.12	58	30	48
ZC3HAV1	disease__ontology_label	respiratory failure	-0.493107414447275	0.51122075004718	0.339060921586105	0.999949021674739	CPLM	1.12	58	30	48
EFNB2	disease__ontology_label	COVID-19	0.739113841349852	0.865588485043075	0.3969403232887	0.999949021674739	CPLM	1.331	58	17	71
ERICH1	disease__ontology_label	long COVID-19	-0.784512276805367	1.00665761523183	0.439191159561003	0.999949021674739	CPLM	1.01	58	22	62
ERICH1	disease__ontology_label	respiratory failure	-0.479603598307329	0.575062367760464	0.407953639101377	0.999949021674739	CPLM	1.01	58	22	62
ADGRE5	disease__ontology_label	COVID-19	-0.430228329282645	0.586624975379667	0.466489156857504	0.999949021674739	CPLM	1.309	58	24	59
ADGRE5	disease__ontology_label	long COVID-19	-1.23491260751445	1.62540741108601	0.450704846530216	0.999949021674739	CPLM	1.309	58	24	59
ADGRE5	disease__ontology_label	respiratory failure	-0.584143817903468	0.885841913707067	0.512427228610959	0.999949021674739	CPLM	1.309	58	24	59
RGS22	disease__ontology_label	long COVID-19	-0.385394549788075	1.15161013188964	0.739180169110098	0.999949021674739	CPLM	1.253	58	20	66
MORN2	disease__ontology_label	COVID-19	-0.205174915064483	0.41891466757089	0.626275372530344	0.999949021674739	CPLM	1.536	58	37	36
MORN2	disease__ontology_label	long COVID-19	0.206955135013599	0.822951151738159	0.802398182382703	0.999949021674739	CPLM	1.536	58	37	36
MORN2	disease__ontology_label	respiratory failure	-0.489391168467093	0.638650718430408	0.446841186624385	0.999949021674739	CPLM	1.536	58	37	36
TRMT9B	disease__ontology_label	COVID-19	-0.516032406419315	0.632402819696017	0.418092587336826	0.999949021674739	CPLM	1.3	58	25	57
TRMT9B	disease__ontology_label	long COVID-19	-0.306108384253147	1.30485979840458	0.8154134282764	0.999949021674739	CPLM	1.3	58	25	57
TRMT9B	disease__ontology_label	respiratory failure	-0.97323740032191	1.04462446332448	0.355657807401177	0.999949021674739	CPLM	1.3	58	25	57
CLK1	disease__ontology_label	COVID-19	-0.289584945414933	0.306508186665828	0.34897597570751	0.999949021674739	CPLM	1.01	58	39	33
CLK1	disease__ontology_label	long COVID-19	0.123077876167474	0.542526236124253	0.821388708678976	0.999949021674739	CPLM	1.01	58	39	33
CLK1	disease__ontology_label	respiratory failure	-0.205065874637784	0.41460617126712	0.622886014657093	0.999949021674739	CPLM	1.01	58	39	33
CCDC39	disease__ontology_label	long COVID-19	-0.606501382043578	0.988217589568883	0.54196888877149	0.999949021674739	CPLM	1.342	58	24	59
TENT5B	disease__ontology_label	COVID-19	0.64069506855908	0.658577880979406	0.334967496413991	0.999949021674739	CPLM	1.131	58	14	76
TENT5B	disease__ontology_label	respiratory failure	-0.296349810252293	1.02334477468354	0.773239384842402	0.999949021674739	CPLM	1.131	58	14	76
CCDC57	disease__ontology_label	COVID-19	-0.636967709003195	0.714790432624437	0.376815499885647	0.999949021674739	CPLM	1.298	58	32	45
CCDC57	disease__ontology_label	long COVID-19	-1.48717922771123	2.10181487788217	0.482255648323663	0.999949021674739	CPLM	1.298	58	32	45
CCDC57	disease__ontology_label	respiratory failure	-1.08696152149226	1.19919380963406	0.368745677339405	0.999949021674739	CPLM	1.298	58	32	45
ARHGAP26	disease__ontology_label	long COVID-19	-17.4987048122481	2245.96183004818	0.993812309076445	0.999949021674739	CPLM	1.01	58	16	72
PHLDA2	disease__ontology_label	long COVID-19	0.0331306944343321	1.24597704536747	0.978884667264562	0.999949021674739	CPLM	1.121	58	15	74
PHLDA2	disease__ontology_label	respiratory failure	0.00986890947755388	0.864574605641589	0.990934606959242	0.999949021674739	CPLM	1.121	58	15	74
ROPN1L	disease__ontology_label	long COVID-19	0.296092130644321	0.75716005055479	0.69729441322351	0.999949021674739	CPLM	1.419	58	24	59
ROPN1L	disease__ontology_label	respiratory failure	-0.556496888569459	0.625977431496771	0.377943755746041	0.999949021674739	CPLM	1.419	58	24	59
NLRC5	disease__ontology_label	COVID-19	0.718558174809593	0.768270277992173	0.353800973315067	0.999949021674739	CPLM	1.01	58	23	60
NLRC5	disease__ontology_label	long COVID-19	-0.379175472967828	1.87204545568201	0.840251045017833	0.999949021674739	CPLM	1.01	58	23	60
NLRC5	disease__ontology_label	respiratory failure	-0.0761952392842909	1.12101694545684	0.94606077056026	0.999949021674739	CPLM	1.01	58	23	60
MIR29B2CHG	disease__ontology_label	long COVID-19	0.392676771432955	0.646913186921062	0.546394308925821	0.999949021674739	CPLM	1.081	58	8	86
DRC1	disease__ontology_label	long COVID-19	0.00571656751279578	0.748777628488283	0.99393671847759	0.999949021674739	CPLM	1.387	58	27	53
DRC1	disease__ontology_label	respiratory failure	-0.463119422484039	0.569794950797867	0.419911743004573	0.999949021674739	CPLM	1.387	58	27	53
PTN	disease__ontology_label	COVID-19	0.459864764118459	0.614083191479712	0.457188877120496	0.999949021674739	CPLM	1.198	58	13	78
PTN	disease__ontology_label	long COVID-19	0.755401594580502	1.00546022242139	0.455734402018764	0.999949021674739	CPLM	1.198	58	13	78
PTN	disease__ontology_label	respiratory failure	-21.1783141275365	2213.48073964028	0.992401314968164	0.999949021674739	CPLM	1.198	58	13	78
ASAP1	disease__ontology_label	long COVID-19	-0.893575033183738	1.24181494326864	0.47489152830894	0.999949021674739	CPLM	1.01	58	14	76
ASAP1	disease__ontology_label	respiratory failure	-0.587488347009955	0.701457031257634	0.405988698877866	0.999949021674739	CPLM	1.01	58	14	76
EFHB	disease__ontology_label	long COVID-19	-0.0608225412140361	1.01666271543162	0.952515329862456	0.999949021674739	CPLM	1.375	58	21	64
EFHB	disease__ontology_label	respiratory failure	-0.446383592894356	0.759026586399998	0.558916785004445	0.999949021674739	CPLM	1.375	58	21	64
IQCG	disease__ontology_label	COVID-19	-0.0706897177179159	0.517099948406843	0.891773039406016	0.999949021674739	CPLM	1.478	58	32	45
IQCG	disease__ontology_label	long COVID-19	-0.206658016573537	1.10349346468833	0.852146005397176	0.999949021674739	CPLM	1.478	58	32	45
IQCG	disease__ontology_label	respiratory failure	-0.11548255101402	0.743884060406845	0.877208849005046	0.999949021674739	CPLM	1.478	58	32	45
LYST	disease__ontology_label	COVID-19	0.211303718402041	0.531657888129915	0.692607504296745	0.999949021674739	CPLM	1.01	58	30	48
C22orf15	disease__ontology_label	long COVID-19	-0.383068764927301	1.03315167092978	0.712254300158517	0.999949021674739	CPLM	1.265	58	18	69
MGAT4A	disease__ontology_label	COVID-19	0.63100879773066	0.766965815112356	0.414277746166457	0.999949021674739	CPLM	1.269	58	15	74
MGAT4A	disease__ontology_label	respiratory failure	0.145549602758448	1.07643685494155	0.892945245073284	0.999949021674739	CPLM	1.269	58	15	74
FAM92B	disease__ontology_label	COVID-19	-0.243206296294402	0.403334805963435	0.549040511817762	0.999949021674739	CPLM	1.381	58	24	59
FAM92B	disease__ontology_label	long COVID-19	0.180878374091976	0.761144614500512	0.813059708226276	0.999949021674739	CPLM	1.381	58	24	59
FAM92B	disease__ontology_label	respiratory failure	-0.537433790019991	0.615705989010809	0.386596690434039	0.999949021674739	CPLM	1.381	58	24	59
SPIRE1	disease__ontology_label	COVID-19	0.171719402870098	0.526175437556224	0.74541811354208	0.999949021674739	CPLM	1.24	58	23	60
SPIRE1	disease__ontology_label	respiratory failure	0.230292610157156	0.695351042317321	0.741783551924469	0.999949021674739	CPLM	1.24	58	23	60
COX6A1	disease__ontology_label	COVID-19	0.246881978828682	0.284497708749305	0.38935385350875	0.999949021674739	CPLM	1.092	58	42	28
COX6A1	disease__ontology_label	respiratory failure	-0.230775130995	0.418459461691347	0.583574559843973	0.999949021674739	CPLM	1.092	58	42	28
INPP5D	disease__ontology_label	COVID-19	-0.169627708521072	0.90729332421972	0.852392534105067	0.999949021674739	CPLM	1.1	58	6	90
INPP5D	disease__ontology_label	long COVID-19	-17.9554961565212	3203.96629504474	0.995549214034577	0.999949021674739	CPLM	1.1	58	6	90
INPP5D	disease__ontology_label	respiratory failure	-0.346351108432421	1.31484148581223	0.793232048048049	0.999949021674739	CPLM	1.1	58	6	90
TTC21A	disease__ontology_label	long COVID-19	-0.567307193744492	0.813713135570928	0.488678893509448	0.999949021674739	CPLM	1.339	58	29	50
JMJD6	disease__ontology_label	COVID-19	0.341456552628538	1.74279302440259	0.845404377719179	0.999949021674739	CPLM	1.091	58	23	60
JMJD6	disease__ontology_label	long COVID-19	1.06643984930723	2.49254137011725	0.670460118978444	0.999949021674739	CPLM	1.091	58	23	60
JMJD6	disease__ontology_label	respiratory failure	-0.242821178738514	2.59675702114314	0.925844975424743	0.999949021674739	CPLM	1.091	58	23	60
HMGA1	disease__ontology_label	long COVID-19	0.949002705893717	0.965160727283669	0.329865199024877	0.999949021674739	CPLM	1.385	58	31	47
PROM2	disease__ontology_label	COVID-19	-0.24619860393784	0.442978259282668	0.58065658193807	0.999949021674739	CPLM	1.336	58	21	64
PROM2	disease__ontology_label	long COVID-19	0.473872744983853	0.76571713482083	0.538609748970003	0.999949021674739	CPLM	1.336	58	21	64
PROM2	disease__ontology_label	respiratory failure	0.304793605981564	0.564615899604837	0.591537218564491	0.999949021674739	CPLM	1.336	58	21	64
SH3BP2	disease__ontology_label	long COVID-19	-17.2760614034193	2175.61614474098	0.993693514941278	0.999949021674739	CPLM	1.01	58	15	74
SH3BP2	disease__ontology_label	respiratory failure	0.0410003768559608	0.520163445553834	0.93746549045431	0.999949021674739	CPLM	1.01	58	15	74
FOXJ1	disease__ontology_label	COVID-19	-0.11513308470149	0.401631593135831	0.775467082509827	0.999949021674739	CPLM	1.461	58	28	52
FOXJ1	disease__ontology_label	long COVID-19	0.509292806449455	0.72867243909468	0.487593792128661	0.999949021674739	CPLM	1.461	58	28	52
TLE3	disease__ontology_label	COVID-19	-0.215262322054138	0.431889486518558	0.620212220791823	0.999949021674739	CPLM	1.141	58	23	60
TLE3	disease__ontology_label	respiratory failure	-0.376136226142878	0.629020424044769	0.552358758409059	0.999949021674739	CPLM	1.141	58	23	60
NCALD	disease__ontology_label	COVID-19	-0.0956838015479012	0.443835914067571	0.830124464198437	0.999949021674739	CPLM	1.225	58	24	59
NCALD	disease__ontology_label	respiratory failure	-0.644752408292231	0.708367950448554	0.366765094604926	0.999949021674739	CPLM	1.225	58	24	59
PPP1R15B	disease__ontology_label	long COVID-19	0.591271564121484	0.705353564137782	0.405578438203621	0.999949021674739	CPLM	1.196	58	36	38
PPP1R15B	disease__ontology_label	respiratory failure	0.293947615009314	0.545702753383717	0.592336009296763	0.999949021674739	CPLM	1.196	58	36	38
EFCAB1	disease__ontology_label	long COVID-19	-0.0177188756641493	0.806004567539436	0.982542076579899	0.999949021674739	CPLM	1.355	58	23	60
EFCAB1	disease__ontology_label	respiratory failure	-0.292651552467511	0.589783151073232	0.621765714633998	0.999949021674739	CPLM	1.355	58	23	60
PARP8	disease__ontology_label	COVID-19	-0.141983513419372	0.287066970558286	0.622888363061957	0.999949021674739	CPLM	1.01	58	34	41
PARP8	disease__ontology_label	long COVID-19	0.313002880906078	0.48353177768406	0.520163249135546	0.999949021674739	CPLM	1.01	58	34	41
PARP8	disease__ontology_label	respiratory failure	-0.177936589218233	0.393859416208009	0.653239126443002	0.999949021674739	CPLM	1.01	58	34	41
HIST1H2BC	disease__ontology_label	COVID-19	-0.137002740506358	0.74990262859094	0.855722269851529	0.999949021674739	CPLM	1.352	58	12	79
HIST1H2BC	disease__ontology_label	long COVID-19	0.314272104033607	1.37170159924752	0.819648077519932	0.999949021674739	CPLM	1.352	58	12	79
HIST1H2BC	disease__ontology_label	respiratory failure	0.0677778113009018	1.01566882932909	0.94704136584381	0.999949021674739	CPLM	1.352	58	12	79
PRR29	disease__ontology_label	COVID-19	-0.411226441727996	0.445027528167136	0.359572602109541	0.999949021674739	CPLM	1.363	58	22	62
PRR29	disease__ontology_label	long COVID-19	-0.147097757890119	0.895285758380009	0.870106416020376	0.999949021674739	CPLM	1.363	58	22	62
PRR29	disease__ontology_label	respiratory failure	-0.655500946545635	0.685616033359834	0.343294681818491	0.999949021674739	CPLM	1.363	58	22	62
CYP27A1	disease__ontology_label	long COVID-19	-19.2813298737138	3061.8764460511	0.994998780070137	0.999949021674739	CPLM	1.112	58	9	84
ZC3H12C	disease__ontology_label	COVID-19	-0.533437492223863	0.601599603336609	0.379173284471352	0.999949021674739	CPLM	1.2	58	11	81
ZC3H12C	disease__ontology_label	respiratory failure	0.565243283657996	0.675002983370834	0.406062229029596	0.999949021674739	CPLM	1.2	58	11	81
ADGB	disease__ontology_label	long COVID-19	-0.433566049250315	0.839408410515214	0.607604486408585	0.999949021674739	CPLM	1.243	58	26	55
RIBC2	disease__ontology_label	COVID-19	0.00811687336915128	0.739280229108856	0.991280324050287	0.999949021674739	CPLM	1.337	58	18	69
RIBC2	disease__ontology_label	long COVID-19	-0.22752434868405	1.58073718366385	0.886087144924792	0.999949021674739	CPLM	1.337	58	18	69
RIBC2	disease__ontology_label	respiratory failure	-0.759206703031449	1.21817978577103	0.535756649463759	0.999949021674739	CPLM	1.337	58	18	69
DDX58	disease__ontology_label	COVID-19	-0.249091160978642	0.33297413536168	0.457657875896543	0.999949021674739	CPLM	1.01	58	22	62
DDX58	disease__ontology_label	long COVID-19	-17.760348252217	2239.13071652323	0.993700632502644	0.999949021674739	CPLM	1.01	58	22	62
CDKN1C	disease__ontology_label	COVID-19	-0.413124601892579	0.653941277145965	0.53021854322238	0.999949021674739	CPLM	1.01	58	14	76
CDKN1C	disease__ontology_label	long COVID-19	-16.9908945776556	2924.06835196029	0.995385169125647	0.999949021674739	CPLM	1.01	58	14	76
RMND5A	disease__ontology_label	COVID-19	0.39852278275076	0.613903517562518	0.518985346137811	0.999949021674739	CPLM	1.396	58	28	52
RMND5A	disease__ontology_label	long COVID-19	0.385097765482467	1.16646545280569	0.742571028644743	0.999949021674739	CPLM	1.396	58	28	52
RMND5A	disease__ontology_label	respiratory failure	-0.193872046084703	0.92033711965113	0.833950713189201	0.999949021674739	CPLM	1.396	58	28	52
TUBA4A	disease__ontology_label	long COVID-19	-17.1197049296519	1828.4260676437	0.992563955819914	0.999949021674739	CPLM	1.173	58	13	78
MYO5A	disease__ontology_label	COVID-19	-0.64812286541154	0.656122370958994	0.327652327368399	0.999949021674739	CPLM	1.15	58	17	71
MYO5A	disease__ontology_label	long COVID-19	-19.7769292212757	3109.53585020583	0.994948854686351	0.999949021674739	CPLM	1.15	58	17	71
MYO5A	disease__ontology_label	respiratory failure	-0.868003048324307	1.04173007355208	0.408384180664556	0.999949021674739	CPLM	1.15	58	17	71
OTUD1	disease__ontology_label	respiratory failure	0.248849519868191	0.572845678283645	0.665722163699935	0.999949021674739	CPLM	1.114	58	22	62
MAN1A1	disease__ontology_label	long COVID-19	-19.5997316898504	2032.84930773316	0.99234284143539	0.999949021674739	CPLM	1.16	58	13	78
CC2D2A	disease__ontology_label	COVID-19	-0.284591137328939	0.416600561939606	0.497447105187596	0.999949021674739	CPLM	1.35	58	24	59
CC2D2A	disease__ontology_label	long COVID-19	0.202264647949227	0.772593007409431	0.794471890409035	0.999949021674739	CPLM	1.35	58	24	59
DSG2	disease__ontology_label	COVID-19	-0.155227487039417	0.820707662381644	0.850693300617803	0.999949021674739	CPLM	1.335	58	32	45
DSG2	disease__ontology_label	long COVID-19	-0.811867783667643	2.04391155442742	0.692776259855147	0.999949021674739	CPLM	1.335	58	32	45
DSG2	disease__ontology_label	respiratory failure	0.924093729830555	0.947282118133537	0.333651816235601	0.999949021674739	CPLM	1.335	58	32	45
GLA	disease__ontology_label	COVID-19	0.029196362694356	0.736005775952077	0.968503587892754	0.999949021674739	CPLM	1.01	58	15	74
GLA	disease__ontology_label	long COVID-19	-15.98751904402	2141.2727451286	0.994070275316214	0.999949021674739	CPLM	1.01	58	15	74
GLA	disease__ontology_label	respiratory failure	0.327051302161759	0.897720717510022	0.717047049129661	0.999949021674739	CPLM	1.01	58	15	74
BST2	disease__ontology_label	long COVID-19	-18.1550643551206	1714.34608063346	0.991589523926484	0.999949021674739	CPLM	1.231	58	16	72
BST2	disease__ontology_label	respiratory failure	0.448767142746634	1.62517453218421	0.783498664171377	0.999949021674739	CPLM	1.231	58	16	72
ZBTB20	disease__ontology_label	COVID-19	0.0156197060604534	0.452824967365218	0.972610485373572	0.999949021674739	CPLM	1.143	58	25	57
ZBTB20	disease__ontology_label	long COVID-19	-0.209142356813732	0.958222433719613	0.828048689551865	0.999949021674739	CPLM	1.143	58	25	57
KCNE1	disease__ontology_label	COVID-19	-0.271725913999224	0.625111038247671	0.66552383374675	0.999949021674739	CPLM	1.325	58	15	74
KCNE1	disease__ontology_label	long COVID-19	0.151606730368104	1.16938001197097	0.89732735806351	0.999949021674739	CPLM	1.325	58	15	74
KCNE1	disease__ontology_label	respiratory failure	-25.063558583516	2234.89810995622	0.991093536614933	0.999949021674739	CPLM	1.325	58	15	74
PLIN3	disease__ontology_label	COVID-19	-0.132044096772892	0.488298289305985	0.787870435441288	0.999949021674739	CPLM	1.53	58	38	34
PLIN3	disease__ontology_label	long COVID-19	0.335867140694877	0.93909886867648	0.722000645838506	0.999949021674739	CPLM	1.53	58	38	34
PLIN3	disease__ontology_label	respiratory failure	-0.173866241102067	0.711142815457002	0.807779131826072	0.999949021674739	CPLM	1.53	58	38	34
PLCE1	disease__ontology_label	COVID-19	-0.36438195417354	0.448149194990302	0.419741677992827	0.999949021674739	CPLM	1.239	58	25	57
PLCE1	disease__ontology_label	long COVID-19	0.0450677666455446	0.840124555430166	0.957416651855128	0.999949021674739	CPLM	1.239	58	25	57
PLCE1	disease__ontology_label	respiratory failure	-0.153701171182481	0.609743049607554	0.801939814683441	0.999949021674739	CPLM	1.239	58	25	57
CREB3L1	disease__ontology_label	COVID-19	-0.21696271374427	1.51280150629868	0.886494052614742	0.999949021674739	CPLM	1.299	58	10	83
CREB3L1	disease__ontology_label	long COVID-19	-0.868065853538017	3.83613278089389	0.821832808105188	0.999949021674739	CPLM	1.299	58	10	83
CREB3L1	disease__ontology_label	respiratory failure	-1.08004199785558	2.66299904526014	0.686658470426519	0.999949021674739	CPLM	1.299	58	10	83
ZC3H12A	disease__ontology_label	COVID-19	0.0573025493538488	0.585150391942231	0.922352137918592	0.999949021674739	CPLM	1.265	58	16	72
ZC3H12A	disease__ontology_label	long COVID-19	-0.90678581460103	1.55854455576137	0.563111920994684	0.999949021674739	CPLM	1.265	58	16	72
ZC3H12A	disease__ontology_label	respiratory failure	-0.910693210466651	1.01768891724064	0.374831250050746	0.999949021674739	CPLM	1.265	58	16	72
SMCHD1	disease__ontology_label	COVID-19	0.169841943098225	0.412273537216189	0.681996432044735	0.999949021674739	CPLM	1.194	58	33	43
SMCHD1	disease__ontology_label	long COVID-19	0.14666112184626	0.789259651371552	0.853281293372242	0.999949021674739	CPLM	1.194	58	33	43
SMCHD1	disease__ontology_label	respiratory failure	0.139970818825678	0.551657267599847	0.800669398926936	0.999949021674739	CPLM	1.194	58	33	43
GOLGA8B	disease__ontology_label	long COVID-19	-19.8283706729817	2423.99188348321	0.993503484357556	0.999949021674739	CPLM	1.139	58	22	62
VAMP5	disease__ontology_label	long COVID-19	-18.8309824673001	2346.42063764956	0.993626295645898	0.999949021674739	CPLM	1.182	58	15	74
RPL10	disease__ontology_label	long COVID-19	0.271219003625978	0.845024869547277	0.749479765363946	0.999949021674739	CPLM	1.219	58	37	36
SLFN11	disease__ontology_label	COVID-19	-0.610294472207437	1.78575373328534	0.73385995645698	0.999949021674739	CPLM	1.125	58	10	83
SLFN11	disease__ontology_label	long COVID-19	-18.0079356166469	4907.78755653164	0.99708588467163	0.999949021674739	CPLM	1.125	58	10	83
SLFN11	disease__ontology_label	respiratory failure	-0.685483503735185	2.69119045589954	0.799911659800398	0.999949021674739	CPLM	1.125	58	10	83
LINC00342	disease__ontology_label	long COVID-19	-1.29573083590756	1.40006769651494	0.358835326302509	0.999949021674739	CPLM	1.121	58	18	69
LINC00342	disease__ontology_label	respiratory failure	-0.352841161810443	0.644146684875822	0.586110279449379	0.999949021674739	CPLM	1.121	58	18	69
SPA17	disease__ontology_label	COVID-19	-0.318331262839417	0.413350301539376	0.444582108702915	0.999949021674739	CPLM	1.419	58	26	55
SPA17	disease__ontology_label	long COVID-19	0.196489710214569	0.779415898235968	0.801921857425065	0.999949021674739	CPLM	1.419	58	26	55
NRIP3	disease__ontology_label	COVID-19	-0.591425475244407	2.9538041901612	0.84205677017192	0.999949021674739	CPLM	1.126	58	9	84
NRIP3	disease__ontology_label	long COVID-19	1.03490465313772	3.82910684145528	0.787980435911485	0.999949021674739	CPLM	1.126	58	9	84
NRIP3	disease__ontology_label	respiratory failure	-0.797127026126902	4.62977388954675	0.863944336111227	0.999949021674739	CPLM	1.126	58	9	84
