feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
SERTAD1	groups	long COVID-19	0.410740809839628	0.0764340605403872	7.84154628465926e-08	1.43409817629057e-07	CPLM	1.01	13124	3790	71
MYADM	groups	COVID-19	0.563562894374128	0.105317102725914	8.88887125983616e-08	1.62485662049095e-07	CPLM	1.13	13124	2066	84
PCNT	groups	COVID-19	-0.294725897815169	0.0550790390607574	8.8958457244812e-08	1.62535048683605e-07	CPLM	1.01	13124	2942	78
S100A2	groups	respiratory failure	-0.913748512240962	0.17097910492404	9.23308610095017e-08	1.6861574425355e-07	CPLM	1.565	13124	2104	84
OGT	groups	COVID-19	-0.273365029528059	0.0511939162684026	9.46035094502772e-08	1.72683181357416e-07	CPLM	1.01	13124	3806	71
EVPL	groups	COVID-19	-0.265729830429002	0.049795469122057	9.63736909895016e-08	1.7582998586286e-07	CPLM	1.196	13124	3429	74
SLC7A2	groups	long COVID-19	-0.348951073218034	0.0654449258177765	9.87582924367556e-08	1.80094220723595e-07	CPLM	1.294	13124	4029	69
HLA-DPB1	groups	COVID-19	0.871251070963582	0.163418784318601	9.90733696938605e-08	1.80582222479849e-07	CPLM	1.484	13124	1706	87
SAMD15	groups	long COVID-19	-0.410738656442295	0.077130732445725	1.02490795860503e-07	1.86721737286088e-07	CPLM	1.204	13124	3293	75
EGR1	groups	COVID-19	0.412266558366157	0.0774343605718585	1.03139364628663e-07	1.87813376279289e-07	CPLM	1.558	13124	3569	73
CBX4	groups	COVID-19	0.38082148147137	0.0715305664478209	1.03240853390837e-07	1.87908232678825e-07	CPLM	1.01	13124	2746	79
PHLDA2	groups	long COVID-19	0.65706489337657	0.123574770216352	1.07137492619945e-07	1.94907231911177e-07	CPLM	1.01	13124	1694	87
DDIT4	groups	long COVID-19	-0.404346721601229	0.076249525957704	1.15801694536338e-07	2.10568664443704e-07	CPLM	1.189	13124	4779	64
SLC38A2	groups	respiratory failure	-0.36316925363382	0.0685083757789057	1.16977684824554e-07	2.12605405194745e-07	CPLM	1.325	13124	5054	61
LTA4H	groups	COVID-19	0.476969480972831	0.0900112945293018	1.18325986856273e-07	2.14953225406525e-07	CPLM	1.01	13124	2454	81
TAF1D	groups	long COVID-19	-0.446124503342313	0.084212811419093	1.19241851981547e-07	2.16513606175563e-07	CPLM	1.01	13124	4346	67
TUFT1	groups	COVID-19	0.408499371748152	0.0771415971089657	1.20641195684867e-07	2.18949956290665e-07	CPLM	1.138	13124	2353	82
OXTR	groups	COVID-19	-0.401851487375309	0.0759173199281994	1.22079489258874e-07	2.21454638598359e-07	CPLM	1.295	13124	1554	88
LIMS1	groups	long COVID-19	-0.390323846673097	0.0737720080900034	1.2364203753437e-07	2.24182226301594e-07	CPLM	1.01	13124	4697	64
ANKRD18A	groups	COVID-19	-0.45779730526281	0.0866564608488815	1.29189605303667e-07	2.34129232289257e-07	CPLM	1.099	13124	1461	89
MNS1	groups	long COVID-19	-0.303847545464008	0.0575184734160085	1.2939443603242e-07	2.34388778413013e-07	CPLM	1.24	13124	4925	62
AL357093.2	groups	long COVID-19	0.281842272813817	0.0533750542527508	1.30951699247817e-07	2.37096746282101e-07	CPLM	1.368	13124	5584	57
ARHGDIB	groups	long COVID-19	0.472522170576432	0.0895121100259467	1.32060926945495e-07	2.38991325452266e-07	CPLM	1.179	13124	4116	69
ARNTL2	groups	COVID-19	0.371073769110187	0.0703856641605713	1.370804726445e-07	2.47957260075929e-07	CPLM	1.01	13124	2237	83
CHORDC1	groups	respiratory failure	-0.453217303581912	0.0859720452148695	1.37323376038741e-07	2.48278575309587e-07	CPLM	1.01	13124	3150	76
MYADM	groups	respiratory failure	-0.772805088778915	0.146646438707896	1.38696457559837e-07	2.50641959409796e-07	CPLM	1.13	13124	2066	84
ID2	groups	COVID-19	0.33496063190988	0.0635677462082855	1.3907663191019e-07	2.51209642823535e-07	CPLM	1.33	13124	4224	68
RASSF5	groups	COVID-19	-0.299156606238945	0.0568177263546493	1.4224883984207e-07	2.56817554228397e-07	CPLM	1.097	13124	3066	77
PLCE1	groups	long COVID-19	0.39139900656647	0.0743669130297817	1.43894953124788e-07	2.59666224709058e-07	CPLM	1.117	13124	3277	75
ERO1A	groups	COVID-19	0.324258534759028	0.0616271563020908	1.45041845305603e-07	2.61572711449482e-07	CPLM	1.242	13124	4022	69
CD200R1	groups	respiratory failure	-0.461413075499701	0.0876951446218174	1.45088964552683e-07	2.61572711449482e-07	CPLM	1.203	13124	1554	88
MGAT1	groups	COVID-19	0.291928429771688	0.0555247204398847	1.4821472939877e-07	2.67081397741792e-07	CPLM	1.01	13124	3660	72
STAT1	groups	respiratory failure	-0.262253121800348	0.0499461941578817	1.5387820584719e-07	2.77155632122495e-07	CPLM	1.229	13124	6370	51
HIF1A	groups	COVID-19	0.366330713254812	0.0699372531047974	1.64845491733111e-07	2.96768694061881e-07	CPLM	1.12	13124	3484	73
XDH	groups	COVID-19	0.510603436671582	0.097501657319909	1.6584811020134e-07	2.98432455631928e-07	CPLM	1.343	13124	1915	85
INTS6	groups	respiratory failure	-0.455733255008952	0.0870545999646558	1.67506657674258e-07	3.01274385717673e-07	CPLM	1.01	13124	3222	75
IL16	groups	COVID-19	-0.456986555570348	0.0873347736365505	1.69732367419712e-07	3.05133235191203e-07	CPLM	1.01	13124	1392	89
CASP1	groups	respiratory failure	-0.584472018458794	0.111779944723168	1.73260307748291e-07	3.11328394272319e-07	CPLM	1.01	13124	1601	88
SOX9	groups	COVID-19	-0.305365294624392	0.0584945754237076	1.81259937265101e-07	3.25549009139019e-07	CPLM	1.106	13124	2588	80
CLDN1	groups	respiratory failure	-0.303066712148921	0.0581305188535824	1.88069201174068e-07	3.37619273839619e-07	CPLM	1.192	13124	4019	69
HIST1H1C	groups	COVID-19	0.379457164267145	0.0729198375704201	1.98244168029327e-07	3.5554965355189e-07	CPLM	1.437	13124	3852	71
KCNQ1OT1	groups	long COVID-19	-0.889239397188399	0.170882829878785	1.98203283631965e-07	3.5554965355189e-07	CPLM	1.232	13124	2281	83
SPRR3	groups	long COVID-19	0.684859574192964	0.131744325526539	2.04031830402097e-07	3.6575734347294e-07	CPLM	1.644	13124	3247	75
NOP58	groups	COVID-19	0.280765686817058	0.0540142011213719	2.04471935717732e-07	3.66373642708551e-07	CPLM	1.01	13124	3961	70
TMEM232	groups	long COVID-19	-0.380119282642478	0.0731452942165793	2.05823241549241e-07	3.68621285712483e-07	CPLM	1.154	13124	3397	74
ERICH3	groups	long COVID-19	-0.240411886867448	0.0462892695290721	2.09257979340172e-07	3.74596401604713e-07	CPLM	1.369	13124	5892	55
AKR1C2	groups	long COVID-19	-0.5321985091363	0.102725456813062	2.24229597766247e-07	4.01208555927942e-07	CPLM	1.344	13124	3888	70
TNFAIP3	groups	COVID-19	0.506601807739753	0.0978054108577653	2.25545875122336e-07	4.0337400515532e-07	CPLM	1.551	13124	5611	57
AGBL2	groups	long COVID-19	-0.331504093192679	0.0641551392805565	2.41080660184616e-07	4.30954338036785e-07	CPLM	1.229	13124	4173	68
PTPRZ1	groups	COVID-19	-0.396722094469374	0.0768045738189687	2.43513099364481e-07	4.35098088296143e-07	CPLM	1.133	13124	1457	89
RALA	groups	respiratory failure	0.323165879664015	0.0626005742821701	2.47438389666691e-07	4.41904053658259e-07	CPLM	1.128	13124	3361	74
VNN3	groups	COVID-19	-0.285826720665538	0.0554227966762812	2.54314071248466e-07	4.53970308319646e-07	CPLM	1.146	13124	2629	80
DDX60L	groups	COVID-19	0.456307018649771	0.0885706594776629	2.61603560619054e-07	4.66763576264016e-07	CPLM	1.01	13124	2192	83
OMG	groups	COVID-19	-0.219525003229756	0.0426354898110508	2.65839583433408e-07	4.74099285223012e-07	CPLM	1.337	13124	4654	65
MT-ND6	groups	long COVID-19	-0.630049963565674	0.122505580203398	2.74236725766077e-07	4.88845597382455e-07	CPLM	1.01	13124	4290	67
USP6NL	groups	COVID-19	-0.249822723535495	0.0486228439128688	2.8170829793737e-07	5.01928976746489e-07	CPLM	1.01	13124	3264	75
C9orf24	groups	long COVID-19	-0.233417924999144	0.0454436604660231	2.84029585015832e-07	5.05827968820331e-07	CPLM	1.396	13124	6370	51
TAF1D	groups	COVID-19	-0.251603955783045	0.0490040373364226	2.87171186335283e-07	5.11183524950594e-07	CPLM	1.01	13124	4346	67
PIP4K2A	groups	respiratory failure	-0.545953814909544	0.106341731113093	2.87773851088835e-07	5.1201671166601e-07	CPLM	1.01	13124	1939	85
FAM129A	groups	long COVID-19	-0.442948944027323	0.0863055718591916	2.90262652602532e-07	5.16203427068739e-07	CPLM	1.236	13124	4128	69
SRSF3	groups	COVID-19	0.171577553100335	0.0334575099777121	2.96658261976189e-07	5.27330854466086e-07	CPLM	1.184	13124	8618	34
FGFR3	groups	respiratory failure	-0.547760056083203	0.106923968743762	3.05152837585198e-07	5.42177204191543e-07	CPLM	1.29	13124	1508	89
HSP90AA1	groups	COVID-19	0.115639071485965	0.022581903128419	3.0843264022354e-07	5.47748722413794e-07	CPLM	1.624	13124	12582	4
FUS	groups	long COVID-19	-0.309963806405449	0.0605874263730077	3.16529212808109e-07	5.61865200896895e-07	CPLM	1.01	13124	6813	48
PFN1	groups	respiratory failure	-0.384538377410322	0.0751655514994216	3.16679879320256e-07	5.61870457525306e-07	CPLM	1.01	13124	4852	63
RPL26	groups	long COVID-19	-0.449213303427277	0.0878264918460313	3.18534633518127e-07	5.64897783637741e-07	CPLM	1.01	13124	5741	56
MIS18BP1	groups	respiratory failure	-0.483140643798965	0.0944617744870699	3.187250888736e-07	5.64972151945562e-07	CPLM	1.01	13124	2013	85
BID	groups	COVID-19	0.361487765109188	0.0707080976907633	3.22577123526823e-07	5.71533944059634e-07	CPLM	1.01	13124	2073	84
KIFC3	groups	long COVID-19	0.495539774844062	0.0969805279824549	3.27233126943215e-07	5.79513414754185e-07	CPLM	1.01	13124	2063	84
EFNA1	groups	long COVID-19	0.502773773793744	0.0984020502917747	3.2775223027239e-07	5.80162626317436e-07	CPLM	1.147	13124	2306	82
GADD45G	groups	COVID-19	-0.298568110580603	0.0584514328965657	3.30208994140073e-07	5.84239541259925e-07	CPLM	1.099	13124	2716	79
CD55	groups	long COVID-19	0.335467214370026	0.0657658016012828	3.42692765179687e-07	6.06045224892389e-07	CPLM	1.401	13124	7278	45
ALDH2	groups	long COVID-19	-0.423944994535174	0.0833999145143862	3.76083157723198e-07	6.64786399618515e-07	CPLM	1.217	13124	4664	64
LRRC8A	groups	long COVID-19	0.426303961513933	0.0839092165785598	3.81538958189676e-07	6.74117137460997e-07	CPLM	1.135	13124	2997	77
FAM161A	groups	long COVID-19	-0.432396948468698	0.0851732375758455	3.89356690084847e-07	6.87610422043991e-07	CPLM	1.098	13124	2664	80
MT-ND2	groups	long COVID-19	-0.143949562152999	0.0283584844865519	3.90604360219907e-07	6.89493729130638e-07	CPLM	1.575	13124	12557	4
TGFA	groups	respiratory failure	0.303451537082651	0.0598091820067672	3.95567092479224e-07	6.97930064838112e-07	CPLM	1.01	13124	2503	81
TENT5A	groups	respiratory failure	-0.314937777667261	0.062120302363406	4.03651963132268e-07	7.11864658208228e-07	CPLM	1.133	13124	3868	71
EVL	groups	COVID-19	-0.37139060217341	0.0733333165558365	4.15208678416298e-07	7.31906308014641e-07	CPLM	1.01	13124	2668	80
SH3BGRL3	groups	respiratory failure	0.327223145497434	0.0647787823870665	4.44491001307033e-07	7.8316061554977e-07	CPLM	1.131	13124	4959	62
PTPRH	groups	long COVID-19	0.674261314530833	0.133490410280079	4.453850541185e-07	7.84372567530914e-07	CPLM	1.227	13124	1422	89
RAP2B	groups	long COVID-19	0.454972985452739	0.0901977777031204	4.6157914554866e-07	8.1251599706946e-07	CPLM	1.01	13124	3058	77
RPL36	groups	long COVID-19	-0.412371305899514	0.0818358503522568	4.74185162308268e-07	8.34320239325001e-07	CPLM	1.01	13124	5338	59
HSPE1	groups	long COVID-19	-0.45938370745756	0.0911709623198247	4.74925515279418e-07	8.35236551143277e-07	CPLM	1.01	13124	5485	58
RPS28	groups	respiratory failure	-0.490281201105575	0.0973531044591958	4.81390075242397e-07	8.4621434668303e-07	CPLM	1.01	13124	2636	80
RPS15A	groups	respiratory failure	-0.308301798517242	0.0613328608686744	5.05574690171721e-07	8.88316915202414e-07	CPLM	1.01	13124	5600	57
PDP1	groups	COVID-19	0.30363982200087	0.06044879752867	5.15148764652552e-07	9.04721099140492e-07	CPLM	1.159	13124	3305	75
ISG15	groups	long COVID-19	0.771094209358044	0.153587244409364	5.21966764185824e-07	9.16272067818585e-07	CPLM	1.445	13124	4188	68
CTGF	groups	long COVID-19	-0.33548502264097	0.0668628746361051	5.30312048449656e-07	9.3049217357126e-07	CPLM	1.394	13124	5019	62
FMO3	groups	long COVID-19	-0.304459564844428	0.0608111733374981	5.61077955006375e-07	9.84020535197902e-07	CPLM	1.394	13124	4998	62
IER2	groups	COVID-19	0.219237667498197	0.0437905312252489	5.61456232303639e-07	9.84230187872369e-07	CPLM	1.291	13124	6020	54
EPPIN	groups	COVID-19	-0.335092453573763	0.0670172565596103	5.8043024017865e-07	1.01702286210944e-06	CPLM	1.099	13124	2015	85
GCLC	groups	long COVID-19	-0.215122962219199	0.0430265401567587	5.81387750238812e-07	1.0182315846724e-06	CPLM	1.233	13124	6666	49
SLC12A6	groups	long COVID-19	0.358317626357601	0.0716799196178257	5.84154511058608e-07	1.02260642432901e-06	CPLM	1.137	13124	3551	73
NXF1	groups	respiratory failure	-0.318434032290152	0.063772066344755	6.01140751460139e-07	1.05185805821268e-06	CPLM	1.01	13124	3535	73
KRT15	groups	long COVID-19	-0.985430648435156	0.197653775070744	6.25456147730546e-07	1.09390123492735e-06	CPLM	1.526	13124	2456	81
AMD1	groups	COVID-19	0.236434015410911	0.0474648357273071	6.39802977832914e-07	1.11847910279247e-06	CPLM	1.01	13124	4550	65
CCNL1	groups	respiratory failure	0.243456187553474	0.0489089100437322	6.51451322584562e-07	1.13831916909126e-06	CPLM	1.202	13124	6963	47
JARID2	groups	long COVID-19	0.564578659592992	0.113463843434017	6.57864907081362e-07	1.148998212368e-06	CPLM	1.111	13124	2216	83
GPRC5A	groups	long COVID-19	0.496274209022703	0.0997505689721655	6.60224382528001e-07	1.15258997298601e-06	CPLM	1.435	13124	3565	73
LRP1	groups	COVID-19	-0.433765092122182	0.0872605592268328	6.74779242954193e-07	1.17745882577878e-06	CPLM	1.177	13124	2036	84
MSN	groups	respiratory failure	-0.672750675730849	0.135471747082195	6.92128902638878e-07	1.20717943403865e-06	CPLM	1.288	13124	1615	88
MARCKS	groups	respiratory failure	0.220868479192561	0.0444959331706474	6.99985735998072e-07	1.22032343709288e-06	CPLM	1.107	13124	6037	54
DRC3	groups	long COVID-19	-0.256877717253806	0.0517649859017325	7.05066204251648e-07	1.22861742600699e-06	CPLM	1.292	13124	5174	61
BTG2	groups	COVID-19	-0.283998496068749	0.0572560943015461	7.13227014512005e-07	1.24226903077091e-06	CPLM	1.349	13124	3958	70
ERBB3	groups	COVID-19	0.215646694387515	0.0434985524897589	7.22758242826119e-07	1.25829398430689e-06	CPLM	1.138	13124	4772	64
SPTSSA	groups	COVID-19	0.284287929382596	0.0573502077168111	7.24649293809384e-07	1.26100910962987e-06	CPLM	1.01	13124	3703	72
AKR1C2	groups	respiratory failure	-0.361296684286944	0.0730577657361853	7.69453297273747e-07	1.33836321117025e-06	CPLM	1.344	13124	3888	70
TSC22D3	groups	long COVID-19	0.51581242618965	0.104428729503012	7.9339656694336e-07	1.3793786748869e-06	CPLM	1.281	13124	4943	62
MALT1	groups	long COVID-19	0.555551629518176	0.112536582552247	8.04604517987225e-07	1.39822548488963e-06	CPLM	1.01	13124	1530	88
KRT6A	groups	long COVID-19	-1.13365091429527	0.230080281234692	8.44353167322214e-07	1.46662988515694e-06	CPLM	1.624	13124	1681	87
RORA	groups	long COVID-19	0.463118414907463	0.0940628731506014	8.60447087697563e-07	1.49390265705227e-06	CPLM	1.01	13124	3289	75
EFHC1	groups	long COVID-19	-0.244101097575698	0.0495884589051504	8.64672392618027e-07	1.50055373244479e-06	CPLM	1.291	13124	5668	57
FAM107A	groups	COVID-19	0.43445821861006	0.0882729176060359	8.68108227649573e-07	1.50582931964386e-06	CPLM	1.317	13124	1689	87
MUC16	groups	long COVID-19	-0.236676387750571	0.0481039079360539	8.7546245333552e-07	1.5178938798944e-06	CPLM	1.435	13124	9491	28
NEAT1	groups	long COVID-19	-0.356309896174678	0.0724882434342707	8.96649178583456e-07	1.55391957873871e-06	CPLM	1.546	13124	9570	27
MT2A	groups	long COVID-19	-0.974532325006596	0.19829459023613	9.00531285965914e-07	1.55993670847647e-06	CPLM	1.4	13124	2856	78
CRYBG2	groups	long COVID-19	0.610643361794163	0.124455778315381	9.38247431473455e-07	1.62453037292901e-06	CPLM	1.207	13124	1370	90
FAM183A	groups	COVID-19	-0.175089360183014	0.0357026333906732	9.49801211148648e-07	1.64378699145107e-06	CPLM	1.295	13124	5517	58
TNFAIP8	groups	long COVID-19	-0.465189307316073	0.0950077039714877	9.88044784082379e-07	1.70919616127757e-06	CPLM	1.01	13124	3142	76
PRSS23	groups	respiratory failure	-0.237807680963158	0.0485751699094272	9.91406655190343e-07	1.71423223470185e-06	CPLM	1.451	13124	7308	44
SULF2	groups	long COVID-19	-0.61505051563356	0.12565117785557	9.95233034031767e-07	1.72006654314259e-06	CPLM	1.093	13124	1796	86
TCEA3	groups	respiratory failure	-0.501454975204379	0.102464578111094	1.00014247768062e-06	1.72776656907225e-06	CPLM	1.13	13124	1813	86
JAG1	groups	long COVID-19	-0.554159240826385	0.113269900282837	1.00807123723563e-06	1.74067316679271e-06	CPLM	1.01	13124	2118	84
PPP1R15A	groups	COVID-19	0.163661767412098	0.0334565318883504	1.01117191742885e-06	1.74523501538082e-06	CPLM	1.401	13124	9235	30
TXLNB	groups	long COVID-19	-0.513059662865361	0.105104555719294	1.06563151002152e-06	1.83839558463576e-06	CPLM	1.131	13124	2114	84
CXCL8	groups	respiratory failure	0.977676378740834	0.200380270698177	1.0782010003602e-06	1.85923690179972e-06	CPLM	1.614	13124	2019	85
REV3L	groups	COVID-19	-0.233708912555527	0.0479215073055452	1.09023751829941e-06	1.87914069760352e-06	CPLM	1.01	13124	3553	73
TFRC	groups	respiratory failure	-0.355400944026205	0.0729753322487721	1.12813133755923e-06	1.94357409786019e-06	CPLM	1.01	13124	3217	75
HSPA1B	groups	respiratory failure	-0.202265766025033	0.0415681578748086	1.15271754892325e-06	1.9850328456786e-06	CPLM	1.499	13124	9764	26
AZGP1	groups	COVID-19	0.593745576894406	0.122056291764031	1.16065625418493e-06	1.99779927190927e-06	CPLM	1.433	13124	1442	89
ME3	groups	respiratory failure	-0.392753060737967	0.0808136106846263	1.1875187538679e-06	2.04311232008752e-06	CPLM	1.01	13124	2372	82
ITPR1	groups	respiratory failure	-0.451554311447683	0.0932923024662576	1.3117923342548e-06	2.2559032728324e-06	CPLM	1.01	13124	1552	88
CAPG	groups	respiratory failure	0.574340087855906	0.119073894286429	1.42722901662169e-06	2.45331187493399e-06	CPLM	1.114	13124	1938	85
PLK2	groups	COVID-19	0.372071221910639	0.0771933798397935	1.45175032011378e-06	2.49320912763559e-06	CPLM	1.234	13124	2571	80
MARCKS	groups	long COVID-19	-0.3308323929572	0.0686370067036051	1.45145473009604e-06	2.49320912763559e-06	CPLM	1.107	13124	6037	54
HSPD1	groups	COVID-19	0.187624025659886	0.0389861446186549	1.50652179043541e-06	2.58610509513372e-06	CPLM	1.154	13124	7072	46
ANKRD36C	groups	respiratory failure	-0.492134968241984	0.102266326211265	1.50874133591171e-06	2.58874697420304e-06	CPLM	1.397	13124	4488	66
APOL1	groups	COVID-19	0.227248838472007	0.047227922265206	1.51281730484329e-06	2.59457034608832e-06	CPLM	1.171	13124	4582	65
HLA-DMA	groups	long COVID-19	0.675905956351464	0.140550940192816	1.5339114166487e-06	2.62956242854063e-06	CPLM	1.01	13124	1937	85
KCNE1	groups	COVID-19	-0.331549914051423	0.068973087194091	1.54952638617785e-06	2.6551344022615e-06	CPLM	1.01	13124	1611	88
QKI	groups	COVID-19	0.296483381986376	0.0617217569483097	1.57602773231053e-06	2.69932890306585e-06	CPLM	1.01	13124	3389	74
SAMD9	groups	COVID-19	0.262046601368445	0.054618743803223	1.62231072254389e-06	2.77734922977361e-06	CPLM	1.317	13124	4655	65
TCF4	groups	long COVID-19	-0.551455722931194	0.114954433473647	1.62695125266631e-06	2.78404074005517e-06	CPLM	1.01	13124	2447	81
IDI1	groups	long COVID-19	0.357597222015574	0.0745453314358236	1.62795750539186e-06	2.78451004969004e-06	CPLM	1.145	13124	5226	60
RGS22	groups	long COVID-19	-0.412348800287811	0.0859615894566197	1.6291572055452e-06	2.78530966736806e-06	CPLM	1.157	13124	2335	82
DZIP3	groups	long COVID-19	-0.260522965831199	0.0543247002764455	1.63919139229691e-06	2.80120577551547e-06	CPLM	1.267	13124	5364	59
IFI44L	groups	respiratory failure	0.727257050676441	0.151704780128455	1.65367339325506e-06	2.82468504173429e-06	CPLM	1.217	13124	2398	82
RARRES3	groups	long COVID-19	0.291671031645089	0.0609058878735649	1.69547000399846e-06	2.89477912711408e-06	CPLM	1.339	13124	6388	51
CLDN4	groups	COVID-19	-0.123939309396138	0.0259192439941705	1.75665120614468e-06	2.99789196418769e-06	CPLM	1.322	13124	9014	31
CCDC151	groups	long COVID-19	-0.40846546555578	0.0855073347990045	1.79887792224434e-06	3.06857920009752e-06	CPLM	1.115	13124	2785	79
CCDC171	groups	long COVID-19	-0.792813453600052	0.166003144147037	1.80845269057574e-06	3.08352937469749e-06	CPLM	1.091	13124	1567	88
SECTM1	groups	long COVID-19	0.819015250989646	0.171609842591419	1.83876781284844e-06	3.13381396060728e-06	CPLM	1.215	13124	1567	88
LY6D	groups	COVID-19	0.550155478881636	0.115279715414614	1.84049670988004e-06	3.13535579237961e-06	CPLM	1.41	13124	1452	89
CFAP65	groups	long COVID-19	-0.295073730653747	0.0618368148660456	1.84542726587189e-06	3.1423479495867e-06	CPLM	1.204	13124	4003	69
LIMS1	groups	COVID-19	-0.207883503690331	0.0435797794780668	1.86040367894618e-06	3.16643203342786e-06	CPLM	1.01	13124	4697	64
JMJD6	groups	long COVID-19	0.521065839493623	0.109285214229766	1.8811484184108e-06	3.20030795332499e-06	CPLM	1.01	13124	2330	82
SPIRE1	groups	respiratory failure	0.343415645107567	0.072071067180389	1.90917287776984e-06	3.24508204961415e-06	CPLM	1.105	13124	2253	83
CDC42EP3	groups	long COVID-19	0.320649036858282	0.0672924284516943	1.90869437403037e-06	3.24508204961415e-06	CPLM	1.01	13124	4006	69
RAP2B	groups	COVID-19	0.315466717785411	0.0662561118534377	1.94383931463383e-06	3.30253003701076e-06	CPLM	1.01	13124	3058	77
DNHD1	groups	long COVID-19	-0.5239995524197	0.11057260236493	2.17068470795052e-06	3.68628778082312e-06	CPLM	1.107	13124	1827	86
MYCBP2	groups	COVID-19	-0.2056374355215	0.0434090520788726	2.18960417886496e-06	3.71675782971991e-06	CPLM	1.102	13124	4711	64
ST3GAL6	groups	long COVID-19	-0.56838084680708	0.120066846019122	2.22581093986842e-06	3.77653203178388e-06	CPLM	1.01	13124	2016	85
HRASLS2	groups	COVID-19	0.294386291473297	0.0621925471859872	2.23024373386046e-06	3.78236610058189e-06	CPLM	1.11	13124	2238	83
CFAP47	groups	long COVID-19	-0.32234231282807	0.0681321323394665	2.25596377484356e-06	3.82428083756903e-06	CPLM	1.153	13124	3498	73
MDN1	groups	COVID-19	-0.249203498925248	0.0527085063475994	2.29150283379311e-06	3.88279589298395e-06	CPLM	1.093	13124	3180	76
PARP14	groups	long COVID-19	0.256063453339782	0.0542211247444336	2.35286157112086e-06	3.98498905456088e-06	CPLM	1.178	13124	6925	47
PCLO	groups	COVID-19	-0.216378833903936	0.0458559840879651	2.39852962169558e-06	4.06052811790386e-06	CPLM	1.101	13124	3531	73
DNAH3	groups	long COVID-19	-0.256076798050631	0.0543046481793361	2.43529465098422e-06	4.12093454285764e-06	CPLM	1.312	13124	5250	60
CLEC2B	groups	respiratory failure	0.678534334040136	0.143966607589534	2.46438890733412e-06	4.16831276278301e-06	CPLM	1.12	13124	1701	87
GALNT5	groups	COVID-19	0.295215967078454	0.0627191877226748	2.54023731226172e-06	4.29469454926382e-06	CPLM	1.319	13124	3355	74
HEY1	groups	respiratory failure	-0.493733768663629	0.105143285881475	2.682318041823e-06	4.53289108444899e-06	CPLM	1.01	13124	1396	89
ABHD5	groups	long COVID-19	0.344125587268415	0.0733353224315332	2.72620940498048e-06	4.60501801800433e-06	CPLM	1.122	13124	3593	73
KRT4	groups	respiratory failure	0.628575700977596	0.134048043242097	2.77062992691287e-06	4.67797436394876e-06	CPLM	1.576	13124	3160	76
MAT2A	groups	respiratory failure	-0.29670549104783	0.0632974521344604	2.7937392290097e-06	4.71489974585311e-06	CPLM	1.01	13124	3841	71
PLK3	groups	respiratory failure	0.624760734552711	0.133319021748312	2.81110262651841e-06	4.7420995083264e-06	CPLM	1.01	13124	1400	89
SAXO2	groups	long COVID-19	-0.245309807428802	0.0523944590995663	2.86963228689226e-06	4.83868848374919e-06	CPLM	1.263	13124	4993	62
PNRC1	groups	COVID-19	-0.21105889010253	0.045113245376479	2.91975565531105e-06	4.92102370970458e-06	CPLM	1.01	13124	5412	59
ARNTL2	groups	long COVID-19	0.450746072156767	0.0963553353148698	2.92640683692569e-06	4.930049427664e-06	CPLM	1.01	13124	2237	83
WARS	groups	respiratory failure	-0.353103479703103	0.0755286902321555	2.96750222979413e-06	4.9970688278605e-06	CPLM	1.188	13124	4630	65
GPC1	groups	long COVID-19	0.421170840510656	0.0901509401279942	3.01477571380992e-06	5.0744277943951e-06	CPLM	1.101	13124	1998	85
IFIT1	groups	respiratory failure	0.461635630758298	0.0989334723020544	3.09972434103776e-06	5.21510455254651e-06	CPLM	1.265	13124	2774	79
VCAN	groups	respiratory failure	-1.00694155641176	0.215878737501246	3.1259726898472e-06	5.25694080998177e-06	CPLM	1.443	13124	1517	88
PCF11	groups	respiratory failure	-0.297525613668728	0.0638301257568939	3.17451306783145e-06	5.33621197968662e-06	CPLM	1.01	13124	4446	66
GPNMB	groups	COVID-19	0.668272527780755	0.143793714812019	3.3935311534408e-06	5.70185181435018e-06	CPLM	1.351	13124	1393	89
HIVEP2	groups	COVID-19	-0.266167228969172	0.057273383561688	3.3956334364695e-06	5.70286516217659e-06	CPLM	1.106	13124	3111	76
CKB	groups	COVID-19	-0.151964700659333	0.0327057160359797	3.41019769099205e-06	5.72479788902638e-06	CPLM	1.313	13124	6876	48
PROS1	groups	long COVID-19	-0.459903658595261	0.0990642610149959	3.47592808236579e-06	5.83256745713254e-06	CPLM	1.224	13124	2144	84
HLA-DRB1	groups	respiratory failure	-0.460832136660199	0.0993516592770028	3.54519715512103e-06	5.94617723901252e-06	CPLM	1.388	13124	4912	63
PCM1	groups	long COVID-19	-0.182490553069143	0.0394483271897932	3.76241364011934e-06	6.30772211856059e-06	CPLM	1.349	13124	9263	29
RPL23A	groups	respiratory failure	-0.305259468064158	0.0660261219454801	3.81261694434067e-06	6.38907262390832e-06	CPLM	1.01	13124	3984	70
RGCC	groups	respiratory failure	-0.463325518752267	0.100330760348519	3.91173256460994e-06	6.55228123107715e-06	CPLM	1.19	13124	3192	76
PIK3R1	groups	COVID-19	-0.246487148534709	0.0533913990864533	3.93764710524496e-06	6.59278591036612e-06	CPLM	1.103	13124	3875	70
ARL5B	groups	COVID-19	0.362510766435456	0.0785320221512228	3.9474908782397e-06	6.60635956921417e-06	CPLM	1.01	13124	2556	81
